t, psi, phi, theta
0.28185637127425484, 7.140466713346998, 11.575977379316535, 0.5950501179778708
0.28195639127825567, 7.14221980549027, 11.576754583668446, 0.5942903366198038
0.28205641128225645, 7.143977807873496, 11.577525468652299, 0.5935474688074872
0.2821564312862572, 7.1457406316829, 11.57829015694179, 0.592821512583595
0.28225645129025806, 7.147508186731025, 11.579048772432934, 0.5921124660722158
0.28235647129425884, 7.1492803814777455, 11.579801440226793, 0.5914203274766359
0.28245649129825967, 7.151057123051918, 11.580548286611611, 0.5907450950771389
0.28255651130226045, 7.152838317273661, 11.58128943904421, 0.5900867672288225
0.2826565313062612, 7.154623868677302, 11.582025026130783, 0.5894453423594349
0.28275655131026206, 7.156413680534926, 11.582755177607021, 0.588820818967233
0.28285657131426284, 7.158207654880544, 11.58348002431762, 0.5882131956188641
0.2829565913182637, 7.160005692534898, 11.584199698195121, 0.5876224709472749
0.28305661132226445, 7.161807693130862, 11.584914332238155, 0.5870486436496477
0.28315663132626523, 7.163613555139422, 11.585624060489055, 0.5864917124853672
0.28325665133026606, 7.165423175896282, 11.586329018010877, 0.5859516762740213
0.28335667133426684, 7.167236451629015, 11.587029340863811, 0.5854285338934337
0.2834566913382677, 7.1690532774848075, 11.587725166081038, 0.5849222842777355
0.28355671134226845, 7.170873547558738, 11.588416631643987, 0.5844329264154735
0.28365673134626923, 7.172697154922617, 11.58910387645704, 0.5839604593477601
0.28375675135027006, 7.1745239916543575, 11.589787040321678, 0.5835048821664652
0.28385677135427084, 7.176353948867861, 11.590466263910125, 0.5830661940124525
0.2839567913582717, 7.178186916743432, 11.591141688738443, 0.5826443940738608
0.28405681136227245, 7.1800227845586555, 11.591813457139118, 0.5822394815844341
0.28415683136627323, 7.181861440719783, 11.592481712233184, 0.5818514558219007
0.28425685137027407, 7.183702772793566, 11.593146597901836, 0.581480316106403
0.28435687137427484, 7.185546667539547, 11.593808258757596, 0.5811260617989823
0.2844568913782757, 7.187393010942791, 11.594466840115032, 0.5807886923001139
0.28455691138227646, 7.18924168824703, 11.595122487961056, 0.5804682070483014
0.28465693138627723, 7.191092583988212, 11.595775348924786, 0.5801646055187274
0.28475695139027807, 7.192945582028437, 11.596425570247046, 0.5798778872219622
